,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition
38,11:51 AM,34 F,31 F,89 %,N,9 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy
39,12:51 PM,35 F,29 F,78 %,NNE,14 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy
40,1:51 PM,35 F,28 F,76 %,NNE,13 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy
41,2:51 PM,35 F,28 F,76 %,NNE,12 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy
42,3:51 PM,35 F,27 F,72 %,NNE,12 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy
43,4:31 PM,33 F,27 F,78 %,N,8 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy
44,4:51 PM,33 F,27 F,78 %,NNW,7 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy
45,5:51 PM,32 F,26 F,79 %,N,8 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy
46,6:07 PM,32 F,26 F,79 %,N,8 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy
47,6:51 PM,32 F,26 F,79 %,N,8 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy
